uri	year	title	author	word_count	word_types	ncommon_tok	nold_tok	nnew_tok	nlapsed_tok	ncommon_typ	nold_typ	nnew_typ	nlapsed_typ
VAC8024	1854	Life's Lesson	Thomas, Martha McCannon, (1823-)	118878	9673	98.458924275307	0.76885546526691	0.48537155739498	0.28684870203065	94.861986974051	0.99245322030394	3.1220924222061	1.0234673834384
VAC8042	1854	Catharine and Clara, or, The Double Suicide	Thompson, George, (d. 1893)	17394	3193	99.195124755663	0.16097504886743	0.50017247326664	0.14372772220306	97.776385844034	0.21922956467272	1.5032884434701	0.50109614782336
VAC8045	1854	Harry Glindon, or, The Man of Many Crimes	Thompson, George, (d. 1893)	36354	5333	98.888705506959	0.42911371513451	0.56665016229301	0.11553061561314	97.11231951997	0.33752109506844	2.0813800862554	0.46877929870617
VAC8056	1854	The Hive of The Bee-hunter	Thorpe, Thomas Bangs, (1815-1878)	74703	9567	98.686799726919	0.082995328166205	0.99192803501867	0.23827690989652	95.264973345876	0.53308247099404	3.3448311905509	0.85711299257866
VAC8057	1854	The Master's House	Thorpe, Thomas Bangs, (1815-1878)	100291	12351	97.373642699744	0.92829865092581	1.2174571995493	0.48060144978114	92.737430167598	1.2549591126225	4.2263784308963	1.7812322888835
VAC8078	1854	Tippletonia and the Countries Adjacent	Child, Adrian	26693	5614	98.774959727269	0.10864271531862	0.97029183681115	0.14610572060091	95.814036337727	0.39187744923406	3.2240826505166	0.57000356252227
VAC8093	1854	Spiritual Visitors	Townsend, Frederic.	77283	9810	97.98015087406	0.17856449671985	1.3521731816829	0.48911144753697	93.577981651376	0.83588175331295	4.3119266055046	1.2742099898063
VAC8114	1854	Martin Merrivale, His X Mark	Trowbridge, J. T. (1827-1916)	170851	13022	97.958455028065	0.51097154830817	1.1395894668454	0.39098395678105	93.749040086008	0.83704500076793	4.023959453233	1.3899554599908
VAC8138	1854	Sunshine in the Palace and Cottage, or, Bright Extremes in Human Life	Urbino, L. B. (Levina Buoncuore)	43663	5028	98.692256601699	0.46721480429654	0.6069211918558	0.23360740214827	96.459824980111	0.39777247414479	2.2871917263325	0.8552108194113
VAC8148	1854	Fashionable Dissipation; and, Adela Lincoln	Victor, Metta Victoria Fuller, (1831-1885)	49843	6296	98.744056336898	0.2708504704773	0.76239391689906	0.22269927572578	96.299237611182	0.52414231257942	2.4301143583227	0.74650571791614
VAC8161	1854	A Voice From the Parsonage, or, Life in the Ministry	Anonymous	146587	9173	97.559128708548	1.7218443654621	0.57781385798195	0.14121306800739	94.418401831462	1.1119590101384	3.1505505287256	1.319088629674
VAC8237	1854	We by Us. That is to Say, James Yellow and John Blue : Their Travails	Anonymous	40510	7063	98.434954332264	0.17526536657615	1.0984941989632	0.29128610219699	94.478267025343	0.79286422200198	3.5820472886875	1.1468214639672
VAC8249	1854	The Winter Lodge, or, Vow Fulfilled	Weir, James, (1821-)	87652	10869	98.042258020353	0.22247067950532	1.1157760233651	0.61949527677634	93.476860796761	1.4628760695556	3.2385684055571	1.8216947281259
VAC8250	1854	Substance and Shadows, or, Phases of Every-day Life	Wellmont, Emma	79768	11512	98.055611272691	0.61177414502056	0.99789389228763	0.334720690001	93.919388464211	1.0423905489924	3.6049339819319	1.4332870048645
VAC8262	1854	Hermit's Dell	Wetmore, Henry Carmer.	62355	8607	98.789190922941	0.12348648865368	0.80827519846043	0.27904738994467	94.818171255954	0.70872545602417	3.3112582781457	1.1618450098757
VAC5523	1855	A Narrative of Startling Interest!!	Aconite, Tobias	22346	4021	99.145260896805	0.25507920880695	0.43408216235568	0.16557773203258	97.363839840836	0.34817209649341	1.7905993533947	0.4973887092763
VAC5529	1855	Our World, or, The Slaveholder's Daughter	Adams, F. Colburn	231506	14705	98.016898050159	0.35161075738858	1.2315015593548	0.39998963309806	94.124447466848	0.32641958517511	4.6378782726964	0.91125467528052
VAC5535	1855	Town and Country, or, Life at Home and Abroad, Without and Within Us	Adams, John S. (d. 1893)	98226	9167	98.818031885651	0.26571376214037	0.69940748885224	0.21684686335593	95.811061415949	0.21817388458602	3.1853387149558	0.78542598450965
VAC5544	1855	Ellen Walton, or, The Villain and his Victims	Addison, Alvin.	28459	4684	98.531220352085	0.1300115956288	1.1736181875681	0.16514986471766	96.712211784799	0.19214346712212	2.6046114432109	0.49103330486763
VAC5614	1855	The Good Time Coming	Arthur, T. S. (1809-1885)	80613	6249	98.011486981008	1.2070013521392	0.60039943929639	0.18111222755635	96.143382941271	0.096015362457993	3.2645223235718	0.49607937269963
VAC5624	1855	Leaves From the Book of Human Life	Arthur, T. S. (1809-1885)	90152	7176	97.621794302955	0.76204632176768	0.86520543082794	0.75095394444937	95.624303232999	0.20903010033445	3.3723522853958	0.7943143812709
VAC5653	1855	Trial and Triumph, or, Firmness in the Household	Arthur, T. S. (1809-1885)	55271	5492	98.248629480198	0.73637169582602	0.76170143474878	0.25329738922762	95.757465404224	0.18208302986162	3.150036416606	0.91041514930808
VAC5708	1855	Cora and the Doctor, or, Revelations of a Physician's Wife	Leslie, Madeline, (1815-1893)	129799	7821	99.040054237706	0.35978705537023	0.47149823958582	0.12866046733796	96.701189106252	0.25572177470912	2.5700038358266	0.47308528321187
VAC5720	1855	The Lady of the West, or, The Gold Seekers	Ballou, John.	200881	9902	98.189475361035	0.34597597582648	0.97669764686556	0.48785101627332	94.809129468794	0.2322763078166	4.1708745707938	0.78771965259544
VAC5727	1855	The Turkish Spies Ali Abubeker Kaled and Zenobia Marrita Mustapha, or, The                Mohammedan Prophet of 1854	Ballou, Maturin Murray, (1820-1895)	115730	9384	99.029637950402	0.18145683919468	0.59794348915579	0.19096172124773	95.449701619778	0.30903665814152	3.537936913896	0.70332480818414
VAC5731	1855	The Bandit of the Ocean, or, The Female Privateer	Barker, B. (Benjamin)	60367	6612	98.270578296089	0.14246194112677	1.2771878675435	0.30977189524078	95.780399274047	0.19661222020569	3.2516636418633	0.77132486388385
VAC5740	1855	Ellen Durand	Barnes, Euphemia.	52667	6138	98.689881709609	0.46328820703666	0.7082233656749	0.138606717679	96.073639622027	0.17921146953405	3.2420984033887	0.50505050505051
VAC5741	1855	The Old Inn, or, The Travellers' Entertainment	Barnes, Josiah.	74635	7441	98.933476251089	0.06699269779594	0.75567763113821	0.24385341997722	95.726380862787	0.10751243112485	3.3732025265421	0.79290417954576
VAC5770	1855	The Arch Bishop, or, Romanism in the United States	Belisle, Orvilla S.	93365	8666	99.245970117282	0.18743640550527	0.49054784983666	0.076045627376426	96.607431340872	0.25386568197554	2.6655896607431	0.47311331640895
VAC5771	1855	The Prophets, or, Mormonism Unveiled	Belisle, Orvilla S.	96208	8909	99.311907533677	0.10186263096624	0.48748544819558	0.098744387161151	96.688741721854	0.19081827365585	2.6939050398473	0.4265349646425
VAC5772	1855	Boadicea: the Mormon Wife	Bell, Alfreda Eva.	26039	4148	98.963093820807	0.088329044894197	0.71047275240985	0.23810438188871	96.98649951784	0.24108003857281	2.2420443587271	0.53037608486017
VAC5785	1855	Alfred Morland, or The Legacy	Bennett, Emerson, (1822-1905)	12463	2368	98.796437454866	0.31292626173473	0.75423252828372	0.13640375511514	97.043918918919	0.21114864864865	2.2381756756757	0.50675675675676
VAC5791	1855	Ellen Norbury, or, The Adventures of an Orphan	Bennett, Emerson, (1822-1905)	93676	7929	98.212989453008	0.14945130022631	1.1379649002946	0.49959434647081	95.510152604364	0.2017908941859	3.4178332702737	0.87022323117669
VAC5794	1855	The Heiress of Bellefonte; and Walde-Warren	Bennett, Emerson, (1822-1905)	70220	7076	98.910566790088	0.2848191398462	0.60951295927086	0.19510111079465	96.24081401922	0.26851328434144	2.784058790277	0.70661390616167
VAC5831	1855	Blanche Dearwood	Anonymous	110069	8542	97.977632212521	0.94304481734185	0.70410378944117	0.37521918069575	95.633341137907	0.16389604308125	3.5003512058066	0.70241161320534
VAC5836	1855	Tight Times, or, The Diamond Cross, and Other Stories	Moore, Bloomfield H., Mrs. (1824-1899)	127422	8978	98.082748661927	0.70552965735901	0.89937373451994	0.31234794619453	95.165961238583	0.36756515927824	3.6867899309423	0.77968367119626
VAC5848	1855	Lily	Bowen, Sue Petigru, (1824-1875)	87616	9306	98.20923119065	0.59121621621622	1.0877008765522	0.11185171658145	95.099935525467	0.18267784225231	4.0833870621105	0.63399957016978
VAC5870	1855	Jane Clark, or, Scenes in metropolitan life	Bradbury, Osgood.	60842	4541	98.680188028007	0.38295914006772	0.52595246704579	0.41090036487952	96.25633120458	0.28628055494384	2.6205681567937	0.83682008368201
VAC5872	1855	The Modern Othello, or, The Guilty Wife	Bradbury, Osgood.	56211	7667	98.084004910071	0.45542687374357	1.0923128924944	0.36825532369109	94.730663884179	0.4695448023999	3.8867875309769	0.91300378244424
VAC5901	1855	A Basket of Chips	Brougham, John, (1810-1880)	111480	13461	97.569967707212	0.29332615715823	1.4119124506638	0.72479368496591	94.272342322264	0.33429908624916	4.4276056756556	0.96575291583092
VAC5945	1855	The Testimony of an Escaped Novice From the Sisterhood of St. Joseph,                Emmettsburg, Maryland	Bunkley, Josephine M.	91622	8637	99.369147148065	0.039291873130907	0.55881775119513	0.03274322760909	96.514993632048	0.092624753965497	3.0913511635985	0.30103045038787
VAC5954	1855	The History of the Hen Fever	Burnham, Geo. P. (1814-1902)	69401	7500	97.730580251005	0.367429864123	1.5878733735825	0.31411651128946	93.466666666667	0.36	5.0266666666667	1.1466666666667
VAC5957	1855	The Rag-picker, or, Bound and Free	Burnham, Geo. P. (1814-1902)	106673	8882	98.177608204513	0.29904474421831	1.2411763051569	0.28217074611195	94.730916460257	0.30398558883134	4.2107633415897	0.75433460932222
VAC5976	1855	Glenwood, or, The Parish Boy	Cambridge, William G.	120218	7496	97.838094128999	0.94245454091733	0.93496814121013	0.28448318887355	96.091248665955	0.18676627534685	3.0816435432231	0.64034151547492
VAC5982	1855	Bickerton, or, The Immigrant's Daughter	Cannon, Charles James, (1800-1860)	33975	5205	98.481236203091	0.25018395879323	0.76232523914643	0.50625459896983	96.541786743516	0.21133525456292	2.6128722382325	0.63400576368876
VAC5983	1855	Ravellings From the Web of Life	Cannon, Charles James, (1800-1860)	92002	8373	98.558726984196	0.21738657855264	0.92389295884872	0.29999347840264	95.796010987699	0.25080616266571	3.1768780604323	0.77630478920339
VAC5986	1855	George Seten, or, The Chip Boy of the Dry Dock	Canty, Samuel.	55935	5951	98.773576472692	0.42549387682131	0.46124966478949	0.33967998569768	96.992102167703	0.23525457906234	2.15089900857	0.62174424466476
VAC6003	1855	Cassy, or, Early Trials	Anonymous	8511	1675	98.519562918576	1.0104570555751	0.28198801550934	0.18799201033956	98.805970149254	0.17910447761194	0.83582089552239	0.17910447761194
VAC6039	1855	Susan, the Fisherman's Daughter, or, Getting Along, Vol. 1	Chesebro', Caroline, (1825-1873)	96988	8047	98.791603084918	0.28147812100466	0.7485462119025	0.17837258217511	95.737541941096	0.11184292282838	3.6659624704859	0.48465266558966
VAC6040	1855	Susan, the Fisherman's Daughter, or, Getting Along, Vol. 2	Chesebro', Caroline, (1825-1873)	103412	7484	99.039763276989	0.29493675782308	0.56183034850888	0.10346961667892	95.911277391769	0.14698022447889	3.4607161945484	0.48102618920363
VAC6126	1855	Oakshaw, or, The Victims of Avarice	Coggeshall, William Turner, (1824-1867)	51370	5471	97.839205762118	0.4963986762702	1.2127700992797	0.4516254623321	95.923962712484	0.18278194114421	3.1438493876805	0.74940595869128
VAC6142	1855	Ellie, or, The Human Comedy	Cooke, John Esten, (1830-1886)	140623	9608	97.683878170712	0.73316598280509	1.1783278695519	0.40462797693123	95.191507077435	0.24979184013322	3.7989175686928	0.75978351373855
VAC6163	1855	The Renegade	Coppinger, John B.	64424	6770	99.346516826028	0.027939898174593	0.51067924996896	0.11486402582888	96.942392909897	0.20679468242245	2.274741506647	0.57607090103397
VAC6178	1855	Harvesting: Sketches in Prose and Verse	Hastings, Sybil	107011	7897	99.189802917457	0.17194494023979	0.43640373419555	0.20184840810758	96.732936558187	0.20260858553881	2.5072812460428	0.55717361023173
VAC6213	1855	Light and Darkness, or, The Shadow of Fate	Cutler, Lizzie Petit, (1831-1902)	128736	10516	98.762583892617	0.33090976882923	0.6323017648521	0.27420457370122	95.910992772917	0.23773297831875	3.1761125903385	0.67516165842526
VAC6263	1855	What Not	Denison, Mary A. (1826-1911)	123071	11157	98.795004509592	0.10563008344777	0.84585320668557	0.25351220027464	95.222730124585	0.19718562337546	3.8361566729408	0.74392757909832
VAC6264	1855	The Brigand Captive, or, Gipsy Queen	De Normand, Hugh.	63782	7467	99.317989401399	0.11445235332853	0.4436988492051	0.12385939606786	97.067095218963	0.53569037096558	1.915093076202	0.48212133386902
VAC6275	1855	Kate Weston, or, To Will and To Do	De Witt, Jennie.	149521	10861	97.106760923215	0.46883046528581	1.6225145631717	0.80189404832766	94.273087192708	0.30383942546727	4.5115551054231	0.9115182764018
VAC6287	1855	Scenes in the Practice of a New York Surgeon	Dixon, Edward H., (1808-1880)	133573	11651	99.06867405838	0.098822366795685	0.75239756537624	0.080106009448017	95.245043343919	0.18024203930993	4.0940691786113	0.48064543815981
VAC6311	1855	The Double Suicide	Anonymous	18916	3172	98.963840135335	0.35419750475788	0.49693381264538	0.18502854726158	98.171500630517	0.12610340479193	1.4501891551072	0.25220680958386
VAC6340	1855	The Country Neighborhood	Dupuy, Eliza A. (1814-1881)	95641	8258	98.983699459437	0.42764086531927	0.48201085308602	0.10664882215786	96.682005328167	0.10898522644708	2.7367401307823	0.47226931460402
VAC6379	1855	Censoria Lictoria, or, What I Think of You	Elemjay, Louise.	21593	5581	96.086694762191	0.41680174130505	2.2136803593757	1.2828231371278	93.19118437556	0.64504569073643	4.4436480917398	1.7201218419638
VAC6405	1855	Estelle Grant, or, The Lost Wife	Anonymous	119750	9050	97.965762004175	0.30313152400835	1.1507306889353	0.580375782881	94.441988950276	0.41988950276243	4.1546961325967	0.98342541436464
VAC6407	1855	The Oak Shade, or, Records of a Village Literary Association	Eugene, Maurice	45962	6648	99.205865715156	0.026108524433227	0.69840302858883	0.06962273182194	96.946450060168	0.15042117930205	2.5120336943442	0.39109506618532
VAC6456	1855	Lucy Boston, or, Woman's Rights and Spiritualism	Folio, Fred.	105546	13370	97.854963712504	0.4500407405302	1.3245409584447	0.37045458852065	93.649962602842	0.80777860882573	4.5250560957367	1.0172026925954
VAC6489	1855	Six Hours in a Convent, or, The Stolen Nuns!	Frothingham, Charles W.	13082	2721	98.914539061306	0.11466136676349	0.71090047393365	0.25989909799725	96.361631753032	0.44101433296582	2.3520764424844	0.84527747151782
VAC6607	1855	The Wonderful Adventures of Captain Priest	Hammett, Samuel Adams, (1816-1865)	62483	9953	97.868220155882	0.19045180289039	1.5908327064962	0.35049533473105	94.263036270471	0.60283331658796	4.1093137747413	1.0248166381995
VAC6610	1855	Country Margins and Rambles of a Journalist	Hammond, S. H. (1809-1878)	87478	8507	98.943734424655	0.093737854089028	0.79448547063262	0.16804225062301	95.145174562125	0.21159045491948	4.0202186434701	0.62301633948513
VAC6623	1855	The Free Flag of Cuba, or, The Martyrdom of Lopez	Hardiman, H. M.	64945	7555	98.39248594965	0.28947571021634	1.0547386249904	0.26329971514358	95.658504301787	0.71475843812045	2.753143613501	0.87359364659166
VAC6626	1855	Ellen, or, The Chained Mother	Harlan, Mary B.	62351	8157	98.275889721095	0.2630270565027	1.0665426376482	0.39454058475405	95.083976952311	0.71104572759593	3.1016305014098	1.1033468186833
VAC6670	1855	Carrie Emerson, or, Life at Cliftonville	Hayden, Caroline A.	99554	9280	97.694718444261	0.56250878919983	1.0697711794604	0.67300158707837	95.290948275862	0.86206896551724	2.8448275862069	1.0021551724138
VAC6685	1855	Helen Leeson	Anonymous	106840	8397	97.98764507675	0.70198427555223	0.82834144515163	0.48202920254586	95.796117661069	0.73835893771585	2.7986185542456	0.66690484696916
VAC6697	1855	Robert Graham	Hentz, Caroline Lee, (1800-1856)	103188	9883	98.822537504361	0.15602589448385	0.87994728069155	0.14148932046362	96.256197510877	0.15177577658606	2.9545684508752	0.63745826166144
VAC6706	1855	Wager of Battle	Herbert, Henry William, (1807-1858)	94879	11539	99.091474404241	0.12542290707111	0.60919697720254	0.17390571148515	95.424213536702	0.61530461911777	2.9378628997313	1.0226189444493
VAC6774	1855	The English Orphans, or, A Home in the New World	Holmes, Mary Jane, (1825-1907)	100176	8459	96.618950646862	0.87146621945376	1.5352978757387	0.97428525794601	94.644757063483	0.60290814517082	3.6174488710249	1.1348859203216
VAC6861	1855	The Prince of the House of David, or, Three Years in the Holy City	Ingraham, J. H. (1809-1860)	138533	12316	99.301971371442	0.21150195260335	0.319057553074	0.16746912288047	95.047093212082	1.6320233842157	1.761935693407	1.5589477102956
VAC6862	1855	Rivingstone, or, The Young Ranger Hussar	Ingraham, J. H. (1809-1860)	54105	5826	99.155346086314	0.13122631919416	0.53414656686073	0.17928102763146	96.687263989015	0.24030209406111	2.4888431170614	0.58359079986268
VAC6870	1855	Wolfert's Roost, and Other Papers, Now First Collected	Irving, Washington, (1783-1859)	115136	13500	99.037659811006	0.17457615341857	0.62361033907727	0.16415369649805	95.488888888889	0.76296296296296	2.9111111111111	0.83703703703704
VAC6922	1855	The Winkles, or, The Merry Monomaniacs	Jones, J. B. (1810-1866)	163682	12936	98.345572512555	0.50402609938784	0.82721374372258	0.32318764433475	94.534632034632	0.71892393320965	3.5791589363018	1.1672850958565
